EMPRESA (SIGLA);EMPRESA (NOME);EMPRESA (NACIONALIDADE);ANO;MÊS;GRUPO DE VOO;PASSAGEIROS PAGOS
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;1748
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;290
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;3036
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;1583
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;438
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;1255
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;1737
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;2850
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;6012
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;10
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;676
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;11
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;3547
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;466
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;402
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;3040
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;5163
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;3428
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;4251
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;7052
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;5748
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;4663
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;809
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;1303
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;3106
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;55
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;76
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;454
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;6636
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;34
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;3947
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;2874
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;2318
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;8605
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;11216
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;8747
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;52
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;6937
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;413
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;2996
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;4218
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;12607
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;6298
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;16828
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;38
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;2714
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;142
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;2959
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;332
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;2903
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;10715
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;12798
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;187
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;11692
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;4658
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;10208
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;31
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;12448
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;464
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;4010
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;400
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;3528
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;4474
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;658
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;2720
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;11
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;8070
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;17682
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;373
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;10983
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;17102
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;4017
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;8774
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;13136
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;180
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;9848
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;636
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;17134
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;673
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;22834
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;9215
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;16691
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;5702
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;1839
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;2794
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;2723
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;2682
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;6264
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;878
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;1993
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;2573
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;1117
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;623
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;3127
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;419
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;5043
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;4954
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;1860
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;4138
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;1618
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;10602
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;8510
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;3050
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;14588
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;7098
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;1871
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;2958
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;3683
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;5175
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;13377
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;1192
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;3169
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;28304
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;10640
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;5206
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;896
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;1153
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;22814
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;2269
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;17541
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;760
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;3701
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;2965
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;7884
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;4005
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;11184
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;6525
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;10057
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;12723
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;227
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;2441
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;648
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;4825
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;5471
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;4734
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;5025
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;2734
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;4308
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;50
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;9620
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;24716
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;388
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;4762
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;85
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;4413
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;1589
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;708
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;2647
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;21543
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;22053
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;8646
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;1658
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;7321
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;14478
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;4664
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;1305
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;5143
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;8330
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;2539
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;920
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;1608
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;2386
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;317
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;1032
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;4224
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;1576
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;4757
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;3361
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;665
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;2
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;5376
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;56
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;4975
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;6447
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;2762
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;1509
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;411
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;636
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;4102
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;420
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;6086
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;842
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;480
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;10659
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;795
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;160
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;1648
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;9668
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;2743
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;2766
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;1028
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;150
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;7343
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;40
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;380
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;10236
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;264
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;3037
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;10294
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;760
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;19736
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;65
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;25898
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;83
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;428
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;2971
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;1045
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;1015
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;5233
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;1255
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;7447
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;858
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;3219
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;276
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;21
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;4959
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;3680
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;876
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;196
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;269
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;3
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;1048
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;4510
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;3340
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;223
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;6770
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;428
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;467
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;43
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;297
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;669
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;1732
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;141
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;681
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;451
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;457
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;414
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;2027
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;999
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;5028
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;2604
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;4354
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;935
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;3128
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;1715
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;2528
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;2228
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;3524
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;412
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;594
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;6010
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;7243
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;REGULAR;12827
